"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3390323","3390581","3390410","1034","2.89","0.011194","108","b3243","aaeR","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","329297","329540","329448","1408","3.93","0.003991","97","b0313","betI","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4604577","4604774","4604662","1155","3.22","0.00827","65","b4366","bglJ","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_1_4","ompR","inducible","U00096","1103234","1103574","1103397","311","4.17","0.00291","130","b1040","csgD","-38",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1103026","1103883","1103400","3938","44.06","0.003291","124","b1040","csgD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1103043","1103931","1103406","33925","94.69","0.003265","107","b1040","csgD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3719840","3720166","3719956","1305","3.64","0.00336","79","b3556","cspA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","657205","657610","657379","1705","4.76","0.002821","81","b0623","cspE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1250835","1251119","1250955","2572","7.18","0.001642","112","b1201","dhaR","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3247414","3247751","3247619","2779","7.76","0.003387","107","b3094","exuR","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1978164","1978499","1978364","493","5.52","0.001708","120","b1892","flhD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1978163","1978501","1978361","5805","16.2","0.002104","98","b1892","flhD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","89118","89317","89230","999","2.79","0.008778","67","b0080","fruR","86",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","2976158","2976609","2976467","398","4.45","0.005474","116","b2837","galR","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2976155","2976622","2976461","3081","8.6","0.003285","111","b2837","galR","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2942554","2942971","2942830","1695","4.73","0.004354","64","b2808","gcvA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3552729","3553187","3553015","489","5.47","0.005377","119","b3418","malT","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3552757","3553257","3552924","5231","14.6","0.005523","102","b3418","malT","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1520823","1521001","1520898","968","2.7","0.01077","57","b1450","yncC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","121829","122106","121991","1557","4.35","0.003892","100","b0113","pdhR","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","348459","348619","348540","842","2.35","0.014673","44","b0330","prpR","-16",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1720786","1721104","1720986","1781","4.97","0.004503","101","b1642","slyA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1875547","1875768","1875675","1329","3.71","0.002599","92","b1790","yeaM","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4525769","4526043","4525888","1458","4.07","0.002594","105","b4299","yjhI","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2988136","2988421","2988297","1585","4.42","0.002017","99","b2846","yqeH","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","7927","8097","8017","937","2.62","0.01249","67","b0007","yaaJ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","36162","36390","36339","957","2.67","0.004952","93","b0036","caiD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","36162","36390","36339","957","2.67","0.004952","93","b0037","caiC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","142630","142862","142777","1000","2.79","0.009896","86","b0126","can","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","142630","142862","142777","1000","2.79","0.009896","86","b0127","yadG","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","156868","157134","156968","1109","3.1","0.004885","93","b0141","yadN","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","243296","243510","243428","1163","3.25","0.004286","93","b0221","fadE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","260060","260353","260199","1145","3.2","0.007705","91","b0241","phoE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","262784","263070","262953","1063","2.97","0.007776","54","b0243","proA","28",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","292179","292402","292311","216","2.42","0.008998","68","b0277","yagK","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","292128","292410","292285","1958","5.46","0.002935","93","b0277","yagK","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","302783","303053","302924","1546","4.31","0.003168","103","b0287","yagU","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","312497","312802","312642","1911","5.33","0.003815","108","b4506","ykgO","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","312497","312802","312642","1911","5.33","0.003815","108","b0296","ykgM","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","329297","329540","329448","1408","3.93","0.003991","97","b0314","betT","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","384689","384926","384852","1174","3.28","0.006568","87","b0364","yaiS","-73",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","399388","399691","399527","1240","3.46","0.009204","95","b0380","yaiZ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","401263","401445","401344","846","2.36","0.018165","57","b0382","iraP","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","401629","401831","401752","859","2.4","0.015588","62","b0382","iraP","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","401629","401831","401752","859","2.4","0.015588","62","b0383","phoA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","403572","403846","403711","2425","6.77","0.002201","98","b0384","psiF","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","403572","403846","403711","2425","6.77","0.002201","98","b0385","yaiC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","431994","432176","432083","902","2.52","0.013084","30","b0411","tsx","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","451603","451859","451681","995","2.78","0.005412","93","b0432","cyoA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","523108","523273","523134","837","2.34","0.01298","50","b0497","rhsD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","579279","579674","579511","2683","7.49","0.005166","105","b0558","ybcV","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","629725","629981","629900","252","2.82","0.003346","109","b0598","cstA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","629715","629999","629862","2622","7.32","0.001983","106","b0598","cstA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","651794","652017","651833","859","2.4","0.011314","90","b0618","citC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","657205","657610","657379","1705","4.76","0.002821","81","b0624","flc","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","659100","659392","659235","342","3.83","0.004117","118","b0627","tatE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","659086","659401","659239","3419","9.54","0.002642","98","b0627","tatE","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","659100","659392","659235","342","3.83","0.004117","118","b0628","lipA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","659086","659401","659239","3419","9.54","0.002642","98","b0628","lipA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","708068","708283","708238","233","2.61","0.006524","95","b0681","chiP","-51",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","707981","708347","708136","2157","6.02","0.005184","107","b0681","chiP","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","742622","742886","742785","1575","4.4","0.003791","96","b0710","ybgI","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","754711","754888","754768","775","2.16","0.019928","22","b0720","gltA","-243",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","770954","771468","771039","1224","3.42","0.00472","99","b0733","cydA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","841602","841845","841725","249","2.79","0.002547","107","b0806","mcbA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","841553","841867","841725","3324","9.28","0.002336","99","b0806","mcbA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","848065","848292","848151","1125","3.14","0.005667","88","b0811","glnH","-61",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","850168","850526","850341","485","5.43","0.002171","122","b0814","ompX","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","850149","850518","850335","3886","10.85","0.004026","108","b0814","ompX","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_1_4","ompR","inducible","U00096","987037","987383","987181","220","2.95","0.007403","113","b0929","ompF","-55",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","986730","987696","987229","3891","43.53","0.001062","126","b0929","ompF","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","986763","987646","987185","53835","150.25","0.001131","104","b0929","ompF","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","986730","987696","987229","3891","43.53","0.001062","126","b0930","asnS","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","986763","987646","987185","53835","150.25","0.001131","104","b0930","asnS","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","998656","998886","998773","1269","3.54","0.004892","90","b0939","elfD","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1027650","1028036","1027859","959","10.73","0.002465","121","b0964","yccT","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1027623","1028045","1027858","14725","41.1","0.002907","103","b0964","yccT","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1157555","1157779","1157672","232","2.6","0.005654","96","b1100","ycfH","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1157521","1157863","1157665","2630","7.34","0.00598","101","b1100","ycfH","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1215646","1215836","1215785","251","2.81","0.011843","85","b1164","ycgZ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1215582","1215902","1215730","2389","6.67","0.003947","103","b1164","ycgZ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1250835","1251119","1250955","2572","7.18","0.001642","112","b1200","dhaK","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1258751","1259012","1258909","240","2.69","0.007934","41","b1205","ychH","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1258712","1259184","1259093","1346","3.76","0.00434","28","b1205","ychH","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1258712","1259184","1259093","1346","3.76","0.00434","28","b1206","dauA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1271841","1271991","1271855","204","2.28","0.009628","54","b1216","chaA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1271778","1272059","1271884","1847","5.15","0.002827","96","b1216","chaA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1409032","1409316","1409144","1034","2.89","0.011057","80","b1342","ydaN","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1520823","1521001","1520898","968","2.7","0.01077","57","b1451","yncD","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1543916","1544486","1544238","1407","15.74","0.003956","132","b1469","narU","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1543987","1544513","1544237","11429","31.9","0.003246","104","b1469","narU","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1577032","1577298","1577169","237","2.65","0.00622","110","b1495","yddB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1577028","1577307","1577176","1913","5.34","0.002469","98","b1495","yddB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1637018","1637243","1637189","910","2.54","0.009175","74","b1549","ydfO","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1697557","1697785","1697673","1264","3.53","0.006249","86","b1619","hdhA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_1_4","ompR","inducible","U00096","1712433","1712773","1712637","297","3.98","0.004537","85","b1634","dtpA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1712287","1712916","1712628","1655","18.52","0.005183","128","b1634","dtpA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1712268","1712846","1712628","13019","36.34","0.004559","110","b1634","dtpA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1719706","1719910","1719787","787","2.2","0.011545","80","b1641","slyB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1720786","1721104","1720986","1781","4.97","0.004503","101","b1643","ydhI","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1799891","1800203","1800039","1463","4.08","0.005554","85","b1717","rpmI","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1799891","1800203","1800039","1463","4.08","0.005554","85","b1718","infC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1870201","1870437","1870304","1102","3.08","0.004014","94","b1784","yeaH","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1870201","1870437","1870304","1102","3.08","0.004014","94","b1785","yeaI","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1875547","1875768","1875675","1329","3.71","0.002599","92","b1791","yeaN","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1912581","1912787","1912709","931","2.6","0.015656","92","b1830","prc","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1925205","1925506","1925348","306","3.42","0.006931","114","b1842","holE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1925207","1925491","1925360","2671","7.45","0.002514","101","b1842","holE","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1925205","1925506","1925348","306","3.42","0.006931","114","b1843","yobB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1925207","1925491","1925360","2671","7.45","0.002514","101","b1843","yobB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1942523","1942701","1942583","1135","3.17","0.005607","81","b1857","znuA","0",
