"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3390323","3390581","3390410","1034","2.89","0.011194","108","b3243","aaeR","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1942523","1942701","1942583","1135","3.17","0.005607","81","b1858","znuC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1986626","1986843","1986811","858","2.39","0.008547","75","b1902","ftnB","-82",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","2109329","2109679","2109505","615","6.88","0.001895","125","b2037","wzxB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2109274","2109698","2109500","7382","20.6","0.004896","100","b2037","wzxB","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","2109329","2109679","2109505","615","6.88","0.001895","125","b2038","rfbC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2109274","2109698","2109500","7382","20.6","0.004896","100","b2038","rfbC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2174133","2177289","2176264","1799","5.02","0.001106","92","b2093","gatB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2174133","2177289","2176264","1799","5.02","0.001106","92","b2094","gatA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2174133","2177289","2176264","1799","5.02","0.001106","92","b2095","gatZ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2174133","2177289","2176264","1799","5.02","0.001106","92","b2096","gatY","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2192095","2192410","2192254","1567","4.37","0.006943","94","b2111","yehD","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_1_4","ompR","inducible","U00096","2312764","2313132","2312953","247","3.31","0.003892","97","b2215","ompC","-15",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","2312428","2313377","2312930","3043","34.04","0.001512","128","b2215","ompC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2312405","2313343","2312930","39113","109.16","0.002746","103","b2215","ompC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2344341","2344609","2344454","2216","6.18","0.00233","98","b2233","yfaL","-172",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2352434","2352620","2352482","813","2.27","0.014101","76","b2241","glpA","-27",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2364268","2364529","2364380","1270","3.54","0.003076","102","b2250","yfaZ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2405095","2405421","2405275","1247","3.48","0.004972","94","b2288","nuoA","-23",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","2455976","2456311","2456179","363","4.06","0.002267","119","b2340","sixA","16",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2455928","2456323","2456106","4987","13.92","0.003108","101","b2340","sixA","4",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2461044","2461311","2461178","942","2.63","0.010321","27","b2344","fadL","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2560103","2560371","2560214","1013","2.83","0.013584","97","b2443","yffL","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2563266","2563606","2563442","1656","4.62","0.002863","101","b2448","yffQ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2564407","2564580","2564552","793","2.21","0.01096","74","b2450","yffS","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2736938","2737664","2737266","1776","4.96","0.001989","67","b2597","raiA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2736938","2737664","2737266","1776","4.96","0.001989","67","b2598","pheL","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2861260","2861439","2861320","1114","3.11","0.005412","74","b2736","ygbJ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2872866","2873019","2872990","946","2.64","0.011211","44","b2749","ygbE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2873336","2873542","2873495","843","2.35","0.008123","71","b2749","ygbE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2873336","2873542","2873495","843","2.35","0.008123","71","b2750","cysC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2900208","2900490","2900311","991","2.77","0.01031","40","b2774","ygcW","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2902897","2903083","2902929","818","2.28","0.018885","79","b2776","ygcE","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","2905276","2905674","2905489","645","7.22","0.002926","111","b2777","queE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2905314","2905652","2905501","6024","16.81","0.001833","101","b2777","queE","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","2905276","2905674","2905489","645","7.22","0.002926","111","b4682","yqcG","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2905314","2905652","2905501","6024","16.81","0.001833","101","b4682","yqcG","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2913862","2914111","2914009","1406","3.92","0.004237","98","b2785","rlmD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2924080","2924582","2924224","1176","3.28","0.005065","55","b2792","yqcC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2942554","2942971","2942830","1695","4.73","0.004354","64","b2809","ygdI","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3087946","3088222","3088188","211","2.36","0.009054","113","b2943","galP","-62",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3087925","3088220","3088084","1304","3.64","0.007461","98","b2943","galP","-64",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3153335","3153581","3153513","963","2.69","0.011095","91","b3008","metC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3153335","3153581","3153513","963","2.69","0.011095","91","b3009","yghB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3192036","3192310","3192164","978","2.73","0.007607","103","b3050","yqiJ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3219194","3219469","3219352","1193","3.33","0.006891","89","b3073","patA","-25",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3238226","3238486","3238300","312","3.49","0.001407","116","b3087","ygjR","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3238211","3238497","3238375","3146","8.78","0.001699","102","b3087","ygjR","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3239684","3240037","3239866","350","3.92","0.004465","98","b3089","sstT","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3239639","3240006","3239783","3010","8.4","0.002911","105","b3089","sstT","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3247432","3247777","3247593","345","3.86","0.003331","122","b3095","yqjA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3318022","3318446","3318173","1243","3.47","0.00244","28","b3170","rimP","-16",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3350440","3350709","3350557","1107","3.09","0.00626","29","b3209","elbB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3350440","3350709","3350557","1107","3.09","0.00626","29","b3210","arcB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3360970","3361241","3361121","1131","3.16","0.00467","68","b3214","gltF","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3385306","3385546","3385424","1013","2.83","0.006407","98","b3238","yhcN","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3450194","3450469","3450322","1803","5.03","0.002435","106","b3315","rplV","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3450241","3450467","3450333","200","2.24","0.009419","77","b3316","rpsS","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3450194","3450469","3450322","1803","5.03","0.002435","106","b3316","rpsS","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3492277","3492534","3492377","1172","3.27","0.007545","80","b3363","ppiA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3582422","3582783","3582594","296","3.31","0.003828","88","b3442","yhhZ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3582419","3582835","3582593","2805","7.83","0.005157","100","b3442","yhhZ","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3592314","3592494","3592429","836","2.33","0.014342","45","b3453","ugpB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3597507","3597767","3597659","1153","3.22","0.005233","82","b3458","livK","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3600733","3601050","3600958","1098","3.06","0.007796","41","b3461","rpoH","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3600733","3601050","3600958","1098","3.06","0.007796","41","b3462","ftsX","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3634116","3634885","3634500","1219","3.4","0.010255","20","b3491","yhiM","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3655810","3657357","3656871","2150","6","0.004453","93","b3508","yhiD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3655810","3657357","3656871","2150","6","0.004453","93","b3509","hdeB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3655810","3657357","3656871","2150","6","0.004453","93","b3510","hdeA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3656771","3657002","3656878","248","2.77","0.008399","20","b3511","hdeD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3655810","3657357","3656871","2150","6","0.004453","93","b3511","hdeD","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3674538","3674882","3674715","361","4.04","0.003869","133","b3523","yhjE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3674545","3674874","3674710","2554","7.13","0.003603","102","b3523","yhjE","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3707883","3708138","3708046","1418","3.96","0.004713","73","b3544","dppA","-178",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3730858","3731175","3731027","955","2.67","0.009719","53","b3566","xylF","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3793086","3793453","3793284","1467","4.09","0.004481","99","b3618","yibB","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3802912","3803304","3803107","1578","4.4","0.008159","89","b3627","waaO","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3802912","3803304","3803107","1578","4.4","0.008159","89","b3628","waaB","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3888293","3888854","3888595","355","3.97","0.004809","91","b3707","tnaC","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3888279","3888958","3888594","4062","11.34","0.002688","96","b3707","tnaC","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","3888293","3888854","3888595","355","3.97","0.004809","91","b3708","tnaA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3888279","3888958","3888594","4062","11.34","0.002688","96","b3708","tnaA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","3922468","3922811","3922594","1249","3.49","0.005546","99","b3739","atpI","-28",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","4016136","4016409","4016216","237","2.65","0.006791","33","b3830","ysgA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4016087","4016385","4016215","1623","4.53","0.005719","101","b3830","ysgA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4058048","4058414","4058259","3201","8.93","0.004054","107","b3871","typA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","4246566","4246920","4246742","321","3.59","0.003318","128","b4035","malK","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4246621","4246929","4246745","2772","7.74","0.004207","102","b4035","malK","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4287476","4287757","4287597","1208","3.37","0.006133","100","b4070","nrfA","-7",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4366686","4368527","4368193","1455","4.06","0.002983","50","b4138","dcuA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4366686","4368527","4368193","1455","4.06","0.002983","50","b4139","aspA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4400144","4400357","4400211","964","2.69","0.007613","41","b4171","miaA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4400144","4400357","4400211","964","2.69","0.007613","41","b4172","hfq","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4404587","4405021","4404842","1225","3.42","0.005227","65","b4177","purA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4439327","4439597","4439439","982","2.74","0.00872","58","b4217","ytfK","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","4467320","4467791","4467536","324","3.62","0.006703","84","b4702","mgtL","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","4467320","4467791","4467536","324","3.62","0.006703","84","b4242","mgtA","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4475687","4476048","4475973","1291","3.6","0.007831","95","b4253","yjgL","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4477119","4477280","4477217","791","2.21","0.018667","30","b4253","yjgL","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4503480","4503761","4503625","1007","2.81","0.00985","87","b4278","insG","-49",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","4518165","4518463","4518337","284","3.18","0.003622","109","b4293","fecI","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4518137","4518515","4518335","4214","11.76","0.002546","103","b4293","fecI","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4533969","4534268","4534093","1373","3.83","0.005389","78","b4566","yjhX","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4556432","4556771","4556678","1043","2.91","0.010207","69","b4325","yjiC","-112",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4568518","4568769","4568649","1009","2.82","0.00626","59","b4337","mdtM","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","4635349","4635612","4635513","850","2.37","0.014079","52","b4397","creA","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","1027650","1028036","1027859","959","10.73","0.002465","121","b0965","yccU","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","1027623","1028045","1027858","14725","41.1","0.002907","103","b0965","yccU","0",
"Acid_Ecoli_Rerun_V3","OmpR_89_3_4","ompR","inducible","U00096","2788734","2789010","2788893","324","3.62","0.002547","112","b2659","csiD","0",
"Acid_Ecoli_Rerun_V3","OmpR_91_4","ompR","inducible","U00096","2788633","2789001","2788900","3869","10.8","0.005053","100","b2659","csiD","0",
